t_rel_s,force_N,force_kgf
7.316016,10.308479,1.051172
7.340091,10.308479,1.051172
7.364150,10.308479,1.051172
7.388247,10.541001,1.074883
7.412430,10.541001,1.074883
7.436573,10.541001,1.074883
7.460635,10.541001,1.074883
7.484785,10.541001,1.074883
7.509056,10.541001,1.074883
7.533097,10.541001,1.074883
7.557170,10.541001,1.074883
7.581234,10.541001,1.074883
7.605447,10.541001,1.074883
7.629564,10.541001,1.074883
7.653679,10.747687,1.095959
7.677795,10.747687,1.095959
7.701975,10.747687,1.095959
7.726197,10.747687,1.095959
7.750383,10.747687,1.095959
7.774488,10.747687,1.095959
7.798561,10.747687,1.095959
7.822775,10.747687,1.095959
7.846889,10.747687,1.095959
7.871006,10.747687,1.095959
7.895134,10.954374,1.117035
7.919300,10.954374,1.117035
7.943370,10.954374,1.117035
7.967701,10.954374,1.117035
7.991779,10.954374,1.117035
8.015827,10.954374,1.117035
8.040022,10.954374,1.117035
8.064063,10.954374,1.117035
8.088130,10.954374,1.117035
8.112179,10.954374,1.117035
8.136263,10.954374,1.117035
8.160404,11.186896,1.140746
8.184549,11.186896,1.140746
8.209060,11.186896,1.140746
8.233117,11.186896,1.140746
8.257282,11.186896,1.140746
8.281587,11.186896,1.140746
8.305818,11.186896,1.140746
8.329968,11.186896,1.140746
8.354113,11.186896,1.140746
8.378189,11.186896,1.140746
8.402216,11.341910,1.156553
8.426282,11.341910,1.156553
8.450441,11.341910,1.156553
8.474479,11.341910,1.156553
8.498559,11.341910,1.156553
8.522601,11.341910,1.156553
8.546651,11.341910,1.156553
8.570827,11.341910,1.156553
8.594984,11.341910,1.156553
8.619148,11.341910,1.156553
8.643311,11.522761,1.174995
8.667428,11.522761,1.174995
8.691583,11.522761,1.174995
8.715717,11.522761,1.174995
8.739744,11.522761,1.174995
8.763818,11.522761,1.174995
8.787902,11.522761,1.174995
8.811930,11.522761,1.174995
8.836015,11.522761,1.174995
8.860384,11.522761,1.174995
8.884700,11.522761,1.174995
8.909157,11.703611,1.193436
8.933370,11.703611,1.193436
8.957669,11.703611,1.193436
8.981722,11.703611,1.193436
9.005780,11.703611,1.193436
9.029930,11.703611,1.193436
9.054009,11.703611,1.193436
9.078035,11.703611,1.193436
9.102099,11.703611,1.193436
9.126180,11.703611,1.193436
9.150221,11.910298,1.214512
9.174297,11.910298,1.214512
9.198366,11.910298,1.214512
9.222403,11.910298,1.214512
9.246580,11.910298,1.214512
9.270754,11.910298,1.214512
9.294791,11.910298,1.214512
9.318864,11.910298,1.214512
9.343004,11.910298,1.214512
9.367072,11.910298,1.214512
9.391264,12.091148,1.232954
9.415308,12.091148,1.232954
9.439385,12.091148,1.232954
9.463427,12.091148,1.232954
9.487586,12.091148,1.232954
9.511688,12.091148,1.232954
9.535810,12.091148,1.232954
9.559846,12.091148,1.232954
9.583921,12.091148,1.232954
