t_rel_s,force_N,force_kgf
11.953341,17.981709,1.833624
11.977379,17.981709,1.833624
12.001512,17.981709,1.833624
12.025548,17.981709,1.833624
12.049567,17.981709,1.833624
12.073612,17.981709,1.833624
12.097782,18.085051,1.844162
12.121898,18.085051,1.844162
12.145925,18.085051,1.844162
12.170109,18.085051,1.844162
12.194343,18.085051,1.844162
12.218560,18.085051,1.844162
12.242827,18.085051,1.844162
12.267063,18.085051,1.844162
12.291180,18.085051,1.844162
12.315305,18.085051,1.844162
12.339432,18.085051,1.844162
12.363459,18.317574,1.867873
12.387617,18.317574,1.867873
12.411735,18.317574,1.867873
12.436165,18.317574,1.867873
12.460471,18.317574,1.867873
12.484749,18.317574,1.867873
12.508863,18.317574,1.867873
12.532985,18.317574,1.867873
12.557466,18.317574,1.867873
12.581552,18.317574,1.867873
12.605746,18.498425,1.886314
12.629955,18.498425,1.886314
12.654134,18.498425,1.886314
12.678345,18.498425,1.886314
12.702656,18.498425,1.886314
12.727035,18.498425,1.886314
12.751327,18.498425,1.886314
12.775494,18.498425,1.886314
12.799758,18.498425,1.886314
12.823962,18.498425,1.886314
12.848148,18.679274,1.904756
12.872400,18.679274,1.904756
12.896557,18.679274,1.904756
12.920643,18.679274,1.904756
12.944771,18.679274,1.904756
12.968942,18.679274,1.904756
12.993159,18.679274,1.904756
13.017291,18.679274,1.904756
13.041437,18.679274,1.904756
13.065454,18.679274,1.904756
13.089495,18.679274,1.904756
13.113529,18.885962,1.925832
13.137660,18.885962,1.925832
13.161817,18.885962,1.925832
13.185882,18.885962,1.925832
13.209974,18.885962,1.925832
13.234118,18.885962,1.925832
13.258147,18.885962,1.925832
13.282176,18.885962,1.925832
13.306227,18.885962,1.925832
13.330281,18.885962,1.925832
13.354406,19.066811,1.944274
13.378438,19.066811,1.944274
13.402515,19.066811,1.944274
13.426608,19.066811,1.944274
13.450710,19.066811,1.944274
13.474974,19.066811,1.944274
13.499014,19.066811,1.944274
13.523060,19.066811,1.944274
