t_rel_s,force_N,force_kgf
15.903457,18.291739,1.865238
15.927594,18.291739,1.865238
15.951849,18.291739,1.865238
15.976055,18.291739,1.865238
16.000198,18.291739,1.865238
16.024386,18.472588,1.883680
16.048485,18.472588,1.883680
16.072573,18.472588,1.883680
16.096722,18.472588,1.883680
16.120926,18.472588,1.883680
16.145050,18.472588,1.883680
16.169301,18.472588,1.883680
16.193478,18.472588,1.883680
16.217613,18.472588,1.883680
16.241785,18.472588,1.883680
16.265822,18.472588,1.883680
16.289938,18.653439,1.902121
16.313941,18.653439,1.902121
16.338006,18.653439,1.902121
16.362053,18.653439,1.902121
16.386267,18.653439,1.902121
16.410579,18.653439,1.902121
16.435137,18.653439,1.902121
16.459490,18.653439,1.902121
16.483739,18.653439,1.902121
16.507816,18.653439,1.902121
16.531927,18.782618,1.915294
16.556117,18.782618,1.915294
16.580433,18.782618,1.915294
16.604673,18.782618,1.915294
16.628869,18.782618,1.915294
16.652946,18.782618,1.915294
16.677078,18.782618,1.915294
16.701127,18.782618,1.915294
16.725174,18.782618,1.915294
16.749202,18.782618,1.915294
16.773335,18.937632,1.931101
16.797478,18.937632,1.931101
16.821670,18.937632,1.931101
16.845844,18.937632,1.931101
16.870172,18.937632,1.931101
16.894245,18.937632,1.931101
16.918269,18.937632,1.931101
16.942316,18.937632,1.931101
16.966374,18.937632,1.931101
16.990417,18.937632,1.931101
17.014565,18.937632,1.931101
17.038739,19.118483,1.949543
17.062880,19.118483,1.949543
17.087163,19.118483,1.949543
17.111377,19.118483,1.949543
17.135468,19.118483,1.949543
17.159647,19.118483,1.949543
17.183807,19.118483,1.949543
17.208103,19.118483,1.949543
17.232313,19.118483,1.949543
17.256417,19.118483,1.949543
17.280448,19.273499,1.965350
17.304408,19.273499,1.965350
17.328454,19.273499,1.965350
17.352517,19.273499,1.965350
17.376630,19.273499,1.965350
17.400705,19.273499,1.965350
17.424797,19.273499,1.965350
17.448870,19.273499,1.965350
17.473008,19.273499,1.965350
17.497209,19.273499,1.965350
17.521425,19.402678,1.978522
17.545475,19.402678,1.978522
17.569545,19.402678,1.978522
17.593582,19.402678,1.978522
17.617652,19.402678,1.978522
17.641738,19.402678,1.978522
17.665776,19.402678,1.978522
17.689817,19.402678,1.978522
17.713867,19.402678,1.978522
17.738014,19.402678,1.978522
17.762129,19.402678,1.978522
17.786137,19.506020,1.989060
17.810176,19.506020,1.989060
17.834140,19.506020,1.989060
17.858195,19.506020,1.989060
17.882248,19.506020,1.989060
17.906294,19.506020,1.989060
17.930447,19.506020,1.989060
17.954501,19.506020,1.989060
17.978553,19.506020,1.989060
18.002913,19.506020,1.989060
18.027067,19.686871,2.007502
18.051188,19.686871,2.007502
18.075308,19.686871,2.007502
18.099375,19.686871,2.007502
18.123481,19.686871,2.007502
18.147550,19.686871,2.007502
18.171705,19.686871,2.007502
18.195873,19.686871,2.007502
18.220125,19.686871,2.007502
18.244508,19.686871,2.007502
18.268868,19.686871,2.007502
18.293021,19.816050,2.020675
18.317222,19.816050,2.020675
18.341292,19.816050,2.020675
18.365342,19.816050,2.020675
18.389412,19.816050,2.020675
18.413471,19.816050,2.020675
18.437454,19.816050,2.020675
18.461483,19.816050,2.020675
18.485531,19.816050,2.020675
18.509691,19.816050,2.020675
18.533806,19.867722,2.025944
18.557893,19.867722,2.025944
18.581963,19.867722,2.025944
18.606146,19.867722,2.025944
18.630365,19.867722,2.025944
18.654488,19.867722,2.025944
18.678566,19.867722,2.025944
18.702732,19.867722,2.025944
18.726774,19.867722,2.025944
18.750802,19.867722,2.025944
18.774846,19.996901,2.039116
18.798890,19.996901,2.039116
18.822966,19.996901,2.039116
18.847032,19.996901,2.039116
18.871159,19.996901,2.039116
18.895313,19.996901,2.039116
18.919469,19.996901,2.039116
18.943541,19.996901,2.039116
18.967681,19.996901,2.039116
18.991720,19.996901,2.039116
19.015758,19.996901,2.039116
19.039823,20.126080,2.052289
19.063961,20.126080,2.052289
19.088160,20.126080,2.052289
19.112167,20.126080,2.052289
19.136192,20.126080,2.052289
19.160308,20.126080,2.052289
19.184399,20.126080,2.052289
19.208591,20.126080,2.052289
